,run_id,n_neighbors,n_components,min_cluster_size,min_samples,metric,cluster_selection_method,label_count,cost
732,732,20,12,15,5,manhattan,eom,2,0.0
505,505,20,12,15,5,manhattan,eom,2,0.0
104,104,20,12,15,5,manhattan,eom,2,0.0
1219,1219,20,12,15,5,manhattan,eom,2,0.0
662,662,20,12,15,5,manhattan,eom,2,0.0
182,182,20,12,8,5,manhattan,eom,2,0.0
712,712,20,5,15,3,euclidean,eom,4,0.004245754245754246
933,933,20,5,15,3,euclidean,eom,4,0.004245754245754246
1278,1278,20,5,15,3,manhattan,eom,4,0.004495504495504496
697,697,20,5,15,3,manhattan,eom,4,0.004495504495504496
254,254,20,5,15,5,euclidean,eom,4,0.004995004995004995
615,615,20,5,10,5,euclidean,eom,4,0.004995004995004995
974,974,20,5,10,5,euclidean,eom,4,0.004995004995004995
418,418,20,5,15,5,manhattan,eom,4,0.005494505494505495
731,731,20,5,10,5,manhattan,eom,4,0.005494505494505495
925,925,20,5,10,5,manhattan,eom,4,0.005494505494505495
1416,1416,20,5,10,5,manhattan,eom,4,0.005494505494505495
495,495,20,5,10,5,manhattan,eom,4,0.005494505494505495
1027,1027,15,8,5,1,sokalsneath,eom,3,0.08341658341658342
384,384,15,8,8,1,rogerstanimoto,leaf,3,0.08341658341658342
252,252,15,8,15,1,sokalsneath,leaf,3,0.08341658341658342
1147,1147,15,8,10,1,sokalsneath,eom,3,0.08341658341658342
328,328,15,8,8,1,sokalsneath,eom,3,0.08341658341658342
1481,1481,15,8,15,1,sokalsneath,leaf,3,0.08341658341658342
1366,1366,15,8,15,1,rogerstanimoto,leaf,3,0.08341658341658342
967,967,15,8,8,1,sokalsneath,eom,3,0.08341658341658342
989,989,15,8,15,1,sokalsneath,leaf,3,0.08341658341658342
560,560,15,8,8,1,sokalsneath,leaf,3,0.08341658341658342
50,50,15,8,10,1,rogerstanimoto,leaf,3,0.08341658341658342
1377,1377,15,8,15,1,sokalsneath,leaf,3,0.08341658341658342
1123,1123,15,8,5,1,sokalsneath,leaf,3,0.08341658341658342
371,371,15,8,5,1,sokalsneath,leaf,3,0.08341658341658342
888,888,15,8,5,1,rogerstanimoto,leaf,3,0.08341658341658342
772,772,15,8,10,1,rogerstanimoto,leaf,3,0.08341658341658342
1199,1199,15,8,15,1,sokalsneath,eom,3,0.08341658341658342
1442,1442,15,8,15,1,rogerstanimoto,eom,3,0.08341658341658342
402,402,15,8,15,1,rogerstanimoto,eom,3,0.08341658341658342
795,795,15,8,8,1,rogerstanimoto,eom,3,0.08341658341658342
834,834,15,8,10,1,sokalsneath,eom,3,0.08341658341658342
404,404,15,8,8,1,sokalsneath,eom,3,0.08341658341658342
1169,1169,15,8,8,1,rogerstanimoto,eom,3,0.08341658341658342
1452,1452,20,8,10,1,sokalsneath,leaf,3,0.08716283716283717
892,892,20,8,8,1,rogerstanimoto,leaf,3,0.08716283716283717
658,658,20,8,15,1,sokalsneath,eom,3,0.08716283716283717
327,327,20,8,5,1,rogerstanimoto,eom,3,0.08716283716283717
1311,1311,20,8,10,1,sokalsneath,eom,3,0.08716283716283717
794,794,20,8,8,1,sokalsneath,leaf,3,0.08716283716283717
1428,1428,20,8,5,1,sokalsneath,leaf,3,0.08716283716283717
127,127,20,8,5,1,rogerstanimoto,eom,3,0.08716283716283717
982,982,20,8,10,1,sokalsneath,eom,3,0.08716283716283717
596,596,20,8,8,1,rogerstanimoto,leaf,3,0.08716283716283717
817,817,20,8,8,1,rogerstanimoto,leaf,3,0.08716283716283717
286,286,20,8,5,1,rogerstanimoto,eom,3,0.08716283716283717
199,199,20,8,5,1,sokalsneath,leaf,3,0.08716283716283717
1094,1094,20,8,10,1,rogerstanimoto,leaf,3,0.08716283716283717
12,12,20,8,10,1,sokalsneath,leaf,3,0.08716283716283717
58,58,20,8,5,1,rogerstanimoto,leaf,3,0.08716283716283717
39,39,20,8,8,1,sokalsneath,eom,3,0.08716283716283717
446,446,20,8,5,1,sokalsneath,leaf,3,0.08716283716283717
723,723,20,8,8,1,rogerstanimoto,leaf,3,0.08716283716283717
709,709,20,8,15,1,rogerstanimoto,eom,3,0.08716283716283717
1401,1401,20,8,15,1,rogerstanimoto,eom,3,0.08716283716283717
1317,1317,20,8,15,1,rogerstanimoto,leaf,3,0.08716283716283717
1325,1325,20,8,8,1,rogerstanimoto,eom,3,0.08716283716283717
584,584,20,8,15,1,sokalsneath,eom,3,0.08716283716283717
1117,1117,20,8,15,1,rogerstanimoto,leaf,3,0.08716283716283717
752,752,20,8,10,1,sokalsneath,leaf,3,0.08716283716283717
332,332,20,8,10,1,rogerstanimoto,leaf,3,0.08716283716283717
683,683,20,8,5,1,sokalsneath,eom,3,0.08716283716283717
1274,1274,20,8,10,1,sokalsneath,eom,3,0.08716283716283717
1251,1251,20,12,5,3,rogerstanimoto,leaf,3,0.10939060939060939
289,289,20,12,8,3,sokalsneath,leaf,3,0.10939060939060939
288,288,20,12,10,3,rogerstanimoto,leaf,3,0.10939060939060939
1307,1307,20,12,15,3,rogerstanimoto,leaf,3,0.10939060939060939
1293,1293,20,12,15,3,sokalsneath,leaf,3,0.10939060939060939
849,849,20,12,5,3,sokalsneath,eom,3,0.10939060939060939
233,233,20,12,15,3,sokalsneath,leaf,3,0.10939060939060939
855,855,20,12,5,3,rogerstanimoto,eom,3,0.10939060939060939
597,597,20,12,8,3,rogerstanimoto,eom,3,0.10939060939060939
825,825,20,12,8,3,sokalsneath,eom,3,0.10939060939060939
1342,1342,20,12,10,3,sokalsneath,eom,3,0.10939060939060939
133,133,20,12,5,3,rogerstanimoto,leaf,3,0.10939060939060939
169,169,20,12,10,3,sokalsneath,eom,3,0.10939060939060939
120,120,20,12,10,3,rogerstanimoto,eom,3,0.10939060939060939
123,123,20,12,10,3,rogerstanimoto,eom,3,0.10939060939060939
240,240,20,12,10,3,rogerstanimoto,leaf,3,0.10939060939060939
255,255,20,12,10,3,sokalsneath,eom,3,0.10939060939060939
805,805,20,12,10,3,sokalsneath,leaf,3,0.10939060939060939
515,515,20,12,8,3,sokalsneath,leaf,3,0.10939060939060939
1225,1225,20,12,10,3,rogerstanimoto,eom,3,0.10939060939060939
1047,1047,20,12,8,3,rogerstanimoto,eom,3,0.10939060939060939
1140,1140,20,12,5,3,rogerstanimoto,eom,3,0.10939060939060939
1362,1362,20,12,5,3,rogerstanimoto,leaf,3,0.10939060939060939
378,378,20,12,5,3,sokalsneath,leaf,3,0.10939060939060939
38,38,20,12,15,3,sokalsneath,leaf,3,0.10939060939060939
297,297,20,12,8,3,rogerstanimoto,eom,3,0.10939060939060939
1102,1102,20,12,15,3,rogerstanimoto,leaf,3,0.10939060939060939
490,490,20,12,10,3,rogerstanimoto,leaf,3,0.10939060939060939
45,45,20,12,8,3,rogerstanimoto,leaf,3,0.10939060939060939
1099,1099,20,12,15,1,sokalsneath,leaf,3,0.12387612387612387
669,669,20,12,15,1,rogerstanimoto,leaf,3,0.12387612387612387
1104,1104,20,12,15,1,rogerstanimoto,eom,3,0.12387612387612387
652,652,20,12,10,1,sokalsneath,leaf,3,0.12387612387612387
501,501,20,12,15,1,sokalsneath,leaf,3,0.12387612387612387
720,720,20,12,5,1,rogerstanimoto,leaf,3,0.12387612387612387
253,253,20,12,10,1,sokalsneath,eom,3,0.12387612387612387
1224,1224,20,12,5,1,rogerstanimoto,eom,3,0.12387612387612387
163,163,20,12,8,1,rogerstanimoto,leaf,3,0.12387612387612387
522,522,20,12,5,1,rogerstanimoto,leaf,3,0.12387612387612387
879,879,20,12,5,1,rogerstanimoto,leaf,3,0.12387612387612387
1008,1008,20,12,15,1,sokalsneath,leaf,3,0.12387612387612387
1061,1061,20,12,15,1,rogerstanimoto,leaf,3,0.12387612387612387
1459,1459,20,12,8,1,rogerstanimoto,leaf,3,0.12387612387612387
1038,1038,20,12,5,1,sokalsneath,leaf,3,0.12387612387612387
1496,1496,20,12,10,1,sokalsneath,eom,3,0.12387612387612387
99,99,20,12,5,1,sokalsneath,eom,3,0.12387612387612387
209,209,20,12,5,1,sokalsneath,leaf,3,0.12387612387612387
1400,1400,20,12,8,1,sokalsneath,leaf,3,0.12387612387612387
577,577,20,12,5,1,sokalsneath,leaf,3,0.12387612387612387
282,282,20,12,10,1,sokalsneath,eom,3,0.12387612387612387
1396,1396,20,12,8,1,sokalsneath,eom,3,0.12387612387612387
410,410,20,12,8,1,rogerstanimoto,leaf,3,0.12387612387612387
1167,1167,20,12,10,1,sokalsneath,eom,3,0.12387612387612387
412,412,20,12,5,1,rogerstanimoto,eom,3,0.12387612387612387
424,424,20,12,10,1,rogerstanimoto,eom,3,0.12387612387612387
1250,1250,20,12,5,1,sokalsneath,leaf,3,0.12387612387612387
1300,1300,20,12,10,1,rogerstanimoto,leaf,3,0.12387612387612387
1271,1271,10,5,5,1,sokalsneath,eom,3,0.17882117882117882
381,381,10,5,5,1,sokalsneath,eom,3,0.17882117882117882
1217,1217,10,5,5,1,rogerstanimoto,eom,3,0.17882117882117882
1152,1152,10,5,8,1,sokalsneath,eom,3,0.17882117882117882
1120,1120,10,5,5,1,sokalsneath,eom,3,0.17882117882117882
930,930,10,5,10,1,sokalsneath,eom,3,0.17882117882117882
481,481,10,5,5,1,rogerstanimoto,eom,3,0.17882117882117882
1154,1154,10,5,5,1,rogerstanimoto,leaf,3,0.17882117882117882
430,430,10,5,5,1,rogerstanimoto,leaf,3,0.17882117882117882
760,760,10,5,15,1,sokalsneath,leaf,3,0.17882117882117882
864,864,10,5,5,1,sokalsneath,leaf,3,0.17882117882117882
829,829,10,5,10,1,rogerstanimoto,eom,3,0.17882117882117882
700,700,10,5,15,1,sokalsneath,leaf,3,0.17882117882117882
1037,1037,10,5,10,1,sokalsneath,leaf,3,0.17882117882117882
1351,1351,10,5,5,1,rogerstanimoto,leaf,3,0.17882117882117882
1043,1043,10,5,10,1,rogerstanimoto,leaf,3,0.17882117882117882
653,653,10,5,15,1,sokalsneath,leaf,3,0.17882117882117882
268,268,10,5,8,1,sokalsneath,leaf,3,0.17882117882117882
97,97,10,5,15,1,sokalsneath,leaf,3,0.17882117882117882
81,81,10,5,15,1,sokalsneath,eom,3,0.17882117882117882
520,520,10,5,15,1,sokalsneath,leaf,3,0.17882117882117882
1017,1017,10,5,5,1,sokalsneath,leaf,3,0.17882117882117882
962,962,10,5,10,1,sokalsneath,eom,3,0.17882117882117882
300,300,10,5,15,1,rogerstanimoto,leaf,3,0.17882117882117882
955,955,10,5,10,1,rogerstanimoto,leaf,3,0.17882117882117882
112,112,10,5,5,1,sokalsneath,leaf,3,0.17882117882117882
510,510,10,5,8,1,rogerstanimoto,leaf,3,0.17882117882117882
548,548,10,5,8,1,sokalsneath,eom,3,0.17882117882117882
990,990,10,5,8,1,rogerstanimoto,eom,3,0.17882117882117882
641,641,10,5,5,1,rogerstanimoto,eom,3,0.17882117882117882
1220,1220,10,5,15,3,rogerstanimoto,leaf,3,0.18981018981018982
306,306,10,5,5,3,rogerstanimoto,leaf,3,0.18981018981018982
742,742,10,5,5,3,sokalsneath,leaf,3,0.18981018981018982
769,769,10,5,5,3,rogerstanimoto,eom,3,0.18981018981018982
940,940,10,5,5,3,rogerstanimoto,leaf,3,0.18981018981018982
23,23,10,5,15,3,rogerstanimoto,eom,3,0.18981018981018982
80,80,10,5,5,3,sokalsneath,eom,3,0.18981018981018982
391,391,10,5,15,3,rogerstanimoto,leaf,3,0.18981018981018982
380,380,10,5,15,3,rogerstanimoto,eom,3,0.18981018981018982
801,801,10,5,8,3,sokalsneath,leaf,3,0.18981018981018982
592,592,10,5,10,3,sokalsneath,leaf,3,0.18981018981018982
1205,1205,10,5,15,3,sokalsneath,eom,3,0.18981018981018982
285,285,10,5,8,3,sokalsneath,eom,3,0.18981018981018982
10,10,10,5,15,3,rogerstanimoto,leaf,3,0.18981018981018982
320,320,10,5,10,3,sokalsneath,leaf,3,0.18981018981018982
249,249,10,5,15,3,sokalsneath,leaf,3,0.18981018981018982
1367,1367,10,5,5,3,rogerstanimoto,leaf,3,0.18981018981018982
56,56,10,5,5,3,sokalsneath,eom,3,0.18981018981018982
1091,1091,10,5,10,3,sokalsneath,leaf,3,0.18981018981018982
1080,1080,10,5,15,3,rogerstanimoto,eom,3,0.18981018981018982
1125,1125,10,5,8,3,rogerstanimoto,leaf,3,0.18981018981018982
238,238,10,5,8,3,sokalsneath,eom,3,0.18981018981018982
346,346,10,5,5,3,rogerstanimoto,leaf,3,0.18981018981018982
125,125,10,5,15,3,rogerstanimoto,leaf,3,0.18981018981018982
361,361,10,5,8,3,rogerstanimoto,eom,3,0.18981018981018982
681,681,10,5,5,3,sokalsneath,eom,3,0.18981018981018982
889,889,10,5,8,3,sokalsneath,leaf,3,0.18981018981018982
116,116,10,5,15,3,sokalsneath,leaf,3,0.18981018981018982
1289,1289,10,5,15,3,rogerstanimoto,leaf,3,0.18981018981018982
1228,1228,10,5,15,3,sokalsneath,eom,3,0.18981018981018982
1270,1270,10,12,5,1,manhattan,eom,268,0.2504995004995005
1335,1335,15,5,15,1,sokalsneath,eom,3,0.25399600399600397
479,479,15,5,10,1,rogerstanimoto,eom,3,0.25399600399600397
773,773,15,5,8,1,rogerstanimoto,leaf,3,0.25399600399600397
519,519,15,5,10,1,sokalsneath,leaf,3,0.25399600399600397
593,593,15,5,5,1,rogerstanimoto,eom,3,0.25399600399600397
640,640,15,5,10,1,sokalsneath,eom,3,0.25399600399600397
552,552,15,5,8,1,rogerstanimoto,leaf,3,0.25399600399600397
633,633,15,5,15,1,rogerstanimoto,leaf,3,0.25399600399600397
790,790,15,5,15,1,rogerstanimoto,eom,3,0.25399600399600397
1303,1303,15,5,15,1,rogerstanimoto,eom,3,0.25399600399600397
968,968,15,5,10,1,sokalsneath,eom,3,0.25399600399600397
1478,1478,15,5,10,1,sokalsneath,eom,3,0.25399600399600397
1073,1073,15,5,8,1,sokalsneath,eom,3,0.25399600399600397
1451,1451,15,5,5,1,rogerstanimoto,eom,3,0.25399600399600397
158,158,15,5,8,1,sokalsneath,eom,3,0.25399600399600397
1109,1109,15,5,10,1,rogerstanimoto,leaf,3,0.25399600399600397
1041,1041,15,5,8,1,sokalsneath,eom,3,0.25399600399600397
1280,1280,15,5,8,1,rogerstanimoto,eom,3,0.25399600399600397
152,152,15,5,5,1,rogerstanimoto,leaf,3,0.25399600399600397
109,109,15,5,15,1,rogerstanimoto,leaf,3,0.25399600399600397
72,72,15,5,15,1,rogerstanimoto,leaf,3,0.25399600399600397
838,838,15,5,10,1,rogerstanimoto,leaf,3,0.25399600399600397
135,135,15,5,5,1,sokalsneath,leaf,3,0.25399600399600397
110,110,15,5,5,1,sokalsneath,leaf,3,0.25399600399600397
1215,1215,15,5,10,1,rogerstanimoto,eom,3,0.25399600399600397
1164,1164,15,5,15,1,rogerstanimoto,eom,3,0.25399600399600397
69,69,10,8,5,1,manhattan,eom,271,0.280969030969031
293,293,10,8,5,1,manhattan,eom,271,0.280969030969031
417,417,10,12,5,1,euclidean,eom,269,0.28121878121878124
1065,1065,10,5,5,1,manhattan,eom,271,0.28346653346653344
1310,1310,10,8,5,1,euclidean,eom,270,0.2904595404595405
1204,1204,15,5,5,1,manhattan,eom,238,0.2904595404595405
231,231,15,5,5,1,manhattan,eom,238,0.2904595404595405
1231,1231,10,8,5,1,euclidean,eom,270,0.2904595404595405
272,272,15,5,5,1,manhattan,eom,238,0.2904595404595405
1476,1476,15,5,5,1,manhattan,eom,238,0.2904595404595405
590,590,10,8,5,1,euclidean,eom,270,0.2904595404595405
194,194,15,8,5,1,euclidean,eom,240,0.3026973026973027
1055,1055,15,12,5,1,manhattan,eom,252,0.30394605394605395
347,347,15,12,5,1,manhattan,eom,252,0.30394605394605395
251,251,15,8,5,1,manhattan,eom,241,0.3076923076923077
1463,1463,10,5,8,1,euclidean,eom,149,0.3081918081918082
1146,1146,10,5,8,1,euclidean,eom,149,0.3081918081918082
568,568,10,5,8,1,euclidean,eom,149,0.3081918081918082
1249,1249,10,5,8,1,euclidean,eom,149,0.3081918081918082
338,338,15,5,5,1,euclidean,eom,253,0.30994005994005996
491,491,15,5,5,1,euclidean,eom,253,0.30994005994005996
745,745,15,5,5,1,euclidean,eom,253,0.30994005994005996
865,865,10,5,8,1,manhattan,eom,147,0.31093906093906093
241,241,10,5,8,1,manhattan,eom,147,0.31093906093906093
1487,1487,10,5,8,1,manhattan,eom,147,0.31093906093906093
54,54,15,12,5,1,euclidean,eom,241,0.3126873126873127
972,972,15,12,5,1,euclidean,eom,241,0.3126873126873127
672,672,15,12,5,1,euclidean,eom,241,0.3126873126873127
550,550,15,12,5,1,euclidean,eom,241,0.3126873126873127
489,489,10,5,10,1,euclidean,eom,110,0.3166833166833167
360,360,10,5,10,1,euclidean,eom,110,0.3166833166833167
1257,1257,10,8,8,1,manhattan,eom,144,0.3174325674325674
52,52,10,8,8,1,manhattan,eom,144,0.3174325674325674
682,682,10,8,8,1,manhattan,eom,144,0.3174325674325674
676,676,10,8,8,1,manhattan,eom,144,0.3174325674325674
1277,1277,10,12,8,1,euclidean,eom,153,0.31843156843156845
1009,1009,10,12,8,1,euclidean,eom,153,0.31843156843156845
1378,1378,15,12,8,1,euclidean,eom,133,0.31868131868131866
983,983,15,12,8,1,euclidean,eom,133,0.31868131868131866
1489,1489,10,8,8,1,euclidean,eom,151,0.31993006993006995
1161,1161,10,8,8,1,euclidean,eom,151,0.31993006993006995
100,100,15,5,8,1,manhattan,eom,151,0.3209290709290709
993,993,20,5,5,1,euclidean,eom,244,0.3229270729270729
0,0,20,5,5,1,euclidean,eom,244,0.3229270729270729
738,738,20,5,5,1,euclidean,eom,244,0.3229270729270729
556,556,10,5,5,1,euclidean,leaf,312,0.3244255744255744
149,149,10,5,5,1,euclidean,leaf,312,0.3244255744255744
618,618,15,12,8,1,manhattan,eom,134,0.3244255744255744
368,368,20,12,5,1,manhattan,eom,235,0.3244255744255744
325,325,10,8,10,1,manhattan,eom,110,0.3246753246753247
645,645,10,8,10,1,manhattan,eom,110,0.3246753246753247
1423,1423,10,8,10,1,manhattan,eom,110,0.3246753246753247
842,842,10,8,10,1,manhattan,eom,110,0.3246753246753247
782,782,10,8,5,1,euclidean,leaf,292,0.32492507492507494
1447,1447,10,8,5,1,euclidean,leaf,292,0.32492507492507494
861,861,10,8,5,1,euclidean,leaf,292,0.32492507492507494
755,755,10,8,5,1,euclidean,leaf,292,0.32492507492507494
960,960,10,8,5,3,sokalsneath,eom,3,0.3259240759240759
1126,1126,10,8,8,3,rogerstanimoto,leaf,3,0.3259240759240759
710,710,10,8,8,3,sokalsneath,eom,3,0.3259240759240759
335,335,10,8,15,3,sokalsneath,leaf,3,0.3259240759240759
181,181,10,8,10,3,rogerstanimoto,eom,3,0.3259240759240759
583,583,10,8,10,3,sokalsneath,leaf,3,0.3259240759240759
581,581,10,8,15,3,rogerstanimoto,leaf,3,0.3259240759240759
1042,1042,10,8,5,3,sokalsneath,leaf,3,0.3259240759240759
567,567,10,8,8,3,sokalsneath,eom,3,0.3259240759240759
863,863,10,8,10,3,sokalsneath,leaf,3,0.3259240759240759
553,553,10,8,15,3,rogerstanimoto,eom,3,0.3259240759240759
845,845,10,8,10,3,sokalsneath,leaf,3,0.3259240759240759
595,595,10,8,10,3,sokalsneath,leaf,3,0.3259240759240759
208,208,10,8,8,3,rogerstanimoto,eom,3,0.3259240759240759
383,383,10,8,10,3,sokalsneath,leaf,3,0.3259240759240759
260,260,10,8,5,3,rogerstanimoto,eom,3,0.3259240759240759
26,26,10,8,8,3,sokalsneath,leaf,3,0.3259240759240759
824,824,10,8,5,3,sokalsneath,leaf,3,0.3259240759240759
8,8,10,8,8,3,sokalsneath,leaf,3,0.3259240759240759
1347,1347,10,8,5,3,sokalsneath,eom,3,0.3259240759240759
939,939,10,8,15,3,rogerstanimoto,eom,3,0.3259240759240759
352,352,10,8,5,3,sokalsneath,eom,3,0.3259240759240759
406,406,10,8,5,3,rogerstanimoto,eom,3,0.3259240759240759
15,15,10,8,5,3,sokalsneath,eom,3,0.3259240759240759
405,405,20,8,8,1,euclidean,eom,130,0.3261738261738262
1467,1467,10,12,10,1,manhattan,eom,113,0.32667332667332666
1096,1096,10,12,10,1,manhattan,eom,113,0.32667332667332666
314,314,15,5,8,1,euclidean,eom,143,0.3306693306693307
1177,1177,10,12,5,1,manhattan,leaf,303,0.3321678321678322
602,602,20,5,15,1,manhattan,eom,57,0.3321678321678322
225,225,10,12,5,1,manhattan,leaf,303,0.3321678321678322
333,333,10,12,8,3,rogerstanimoto,eom,3,0.3324175824175824
375,375,10,12,5,3,rogerstanimoto,eom,3,0.3324175824175824
394,394,10,12,10,3,rogerstanimoto,eom,3,0.3324175824175824
24,24,10,12,15,3,sokalsneath,eom,3,0.3324175824175824
1184,1184,10,12,15,3,rogerstanimoto,leaf,3,0.3324175824175824
185,185,10,12,5,3,rogerstanimoto,leaf,3,0.3324175824175824
483,483,10,12,8,3,rogerstanimoto,eom,3,0.3324175824175824
1391,1391,10,12,5,3,sokalsneath,leaf,3,0.3324175824175824
1148,1148,10,12,15,3,rogerstanimoto,eom,3,0.3324175824175824
47,47,10,12,15,3,sokalsneath,leaf,3,0.3324175824175824
540,540,10,12,5,3,sokalsneath,eom,3,0.3324175824175824
808,808,10,12,15,3,rogerstanimoto,eom,3,0.3324175824175824
312,312,10,12,15,3,rogerstanimoto,eom,3,0.3324175824175824
91,91,10,12,5,3,sokalsneath,leaf,3,0.3324175824175824
299,299,10,12,10,3,rogerstanimoto,leaf,3,0.3324175824175824
1337,1337,10,12,5,3,rogerstanimoto,leaf,3,0.3324175824175824
94,94,10,12,15,3,rogerstanimoto,leaf,3,0.3324175824175824
157,157,10,12,10,3,sokalsneath,leaf,3,0.3324175824175824
1046,1046,10,12,15,3,sokalsneath,eom,3,0.3324175824175824
951,951,10,12,8,3,rogerstanimoto,eom,3,0.3324175824175824
722,722,10,12,8,3,rogerstanimoto,eom,3,0.3324175824175824
964,964,10,12,15,3,rogerstanimoto,leaf,3,0.3324175824175824
1456,1456,10,12,10,3,rogerstanimoto,leaf,3,0.3324175824175824
307,307,10,12,5,3,sokalsneath,eom,3,0.3324175824175824
941,941,10,5,5,1,manhattan,leaf,304,0.33316683316683315
108,108,10,5,5,1,manhattan,leaf,304,0.33316683316683315
1050,1050,10,5,5,1,manhattan,leaf,304,0.33316683316683315
1106,1106,10,5,5,1,manhattan,leaf,304,0.33316683316683315
1176,1176,10,5,10,1,manhattan,eom,116,0.3344155844155844
1030,1030,10,12,5,1,euclidean,leaf,307,0.33466533466533466
733,733,15,8,10,1,manhattan,eom,95,0.33516483516483514
1168,1168,10,5,15,1,manhattan,eom,71,0.33516483516483514
265,265,10,5,15,1,manhattan,eom,71,0.33516483516483514
1268,1268,15,8,10,1,manhattan,eom,95,0.33516483516483514
153,153,20,5,8,1,manhattan,eom,126,0.3371628371628372
274,274,20,5,8,1,manhattan,eom,126,0.3371628371628372
944,944,20,8,8,1,manhattan,eom,122,0.3384115884115884
1259,1259,20,8,8,1,manhattan,eom,122,0.3384115884115884
437,437,10,8,5,1,manhattan,leaf,298,0.33916083916083917
587,587,10,8,5,1,manhattan,leaf,298,0.33916083916083917
407,407,10,12,8,5,sokalsneath,leaf,3,0.33966033966033965
107,107,10,12,10,5,sokalsneath,leaf,3,0.33966033966033965
1183,1183,10,12,8,5,sokalsneath,leaf,3,0.33966033966033965
946,946,10,12,15,5,rogerstanimoto,eom,3,0.33966033966033965
797,797,10,12,15,5,rogerstanimoto,leaf,3,0.33966033966033965
826,826,10,12,10,5,rogerstanimoto,leaf,3,0.33966033966033965
363,363,10,12,5,5,sokalsneath,eom,3,0.33966033966033965
1163,1163,10,12,10,5,rogerstanimoto,leaf,3,0.33966033966033965
376,376,10,12,15,5,rogerstanimoto,eom,3,0.33966033966033965
124,124,10,12,15,5,rogerstanimoto,eom,3,0.33966033966033965
4,4,10,12,5,5,rogerstanimoto,leaf,3,0.33966033966033965
1297,1297,10,12,8,5,sokalsneath,eom,3,0.33966033966033965
1465,1465,10,12,8,5,rogerstanimoto,eom,3,0.33966033966033965
635,635,10,12,10,5,sokalsneath,leaf,3,0.33966033966033965
688,688,10,12,10,5,rogerstanimoto,leaf,3,0.33966033966033965
439,439,10,12,5,5,rogerstanimoto,eom,3,0.33966033966033965
1244,1244,10,12,15,5,rogerstanimoto,leaf,3,0.33966033966033965
1360,1360,10,12,8,5,sokalsneath,eom,3,0.33966033966033965
867,867,10,12,8,5,sokalsneath,leaf,3,0.33966033966033965
528,528,10,12,15,5,sokalsneath,eom,3,0.33966033966033965
1356,1356,10,12,15,5,rogerstanimoto,leaf,3,0.33966033966033965
713,713,10,12,8,5,rogerstanimoto,eom,3,0.33966033966033965
60,60,10,12,15,5,rogerstanimoto,eom,3,0.33966033966033965
1288,1288,10,12,15,5,rogerstanimoto,eom,3,0.33966033966033965
